id,Country,State,County,unit,firstSeen,commonName,scientificName,totalSeen,notes,ChecklistComments,Locations,UTM1,UTM2,lon,lat,ebirdURL
122,MY,12,,13,2023,Plume-toed Swiftlet,Collocalia affinis,45,,";Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/pltswi1
123,MY,12,,13,2023,Purple Heron,Ardea purpurea,10,,"Proboscis monkey, silvery lutang, flying foxes, and macaques",Kinabatangan River--Tenegang to Menanggol,-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/purher1
124,MY,12,,13,2023,Raffles's Malkoha,Rhinortha chlorophaea,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/rafmal1
125,MY,12,,13,2023,Red-eyed Bulbul,Pycnonotus brunneus,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/reebul1
126,MY,12,,13,2023,Red-naped Trogon,Harpactes kasumba,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/rentro1
127,MY,12,,13,2023,Rhinoceros Hornbill,Buceros rhinoceros,2,,"Proboscis monkey, silvery lutang, flying foxes, and macaques",Kinabatangan River--Tenegang to Menanggol,-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/rhihor1
128,MY,12,,13,2023,Rufous Woodpecker,Micropternus brachyurus,2,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/rufwoo2
129,MY,12,,13,2023,Rufous-bellied Eagle,Lophotriorchis kienerii,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/rubeag2
130,MY,12,,13,2023,Rufous-tailed Tailorbird,Orthotomus sericeus,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/ruttai1
131,MY,12,,13,2023,Sabah Partridge,Tropicoperdix graydoni,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/chnpar3
132,MY,12,,13,2023,Sooty-capped Babbler,Malacopteron affine,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/socbab1
133,MY,12,,13,2023,Stork-billed Kingfisher,Pelargopsis capensis,3,,";Mousedeer, flat-headed cat;Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/stbkin1
134,MY,12,,13,2023,Storm's Stork,Ciconia stormi,2,,";Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/stosto1
135,MY,12,,13,2023,Striated Heron,Butorides striata,1,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/strher
136,MY,12,,13,2023,Sunda Crow,Corvus enca,5,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248;89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/slbcro2
137,MY,12,,13,2023,Wallace's Hawk-Eagle,Nisaetus nanus,4,,";Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/walhae1
138,MY,12,,13,2023,White-bellied Sea-Eagle,Icthyophaga leucogaster,2,,"Proboscis monkey, silvery lutang, flying foxes, and macaques",Kinabatangan River--Tenegang to Menanggol,-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/wbseag1
139,MY,12,,13,2023,White-breasted Waterhen,Amaurornis phoenicurus,1,,"Proboscis monkey, silvery lutang, flying foxes, and macaques",Kinabatangan River--Tenegang to Menanggol,-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/whbwat1
140,MY,12,,13,2023,White-chested Babbler,Pellorneum rostratum,3,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/whcbab1
141,MY,12,,13,2023,White-crowned Shama,Copsychus stricklandii,2,H.o;H.o,";Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/whrsha16
142,MY,12,,13,2023,Wrinkled Hornbill,Rhabdotorrhinus corrugatus,3,,";Proboscis monkey, silvery lutang, flying foxes, and macaques","89250, Sandakan MY-Sabah 5.49595, 118.28248;Kinabatangan River--Tenegang to Menanggol",-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/wrihor1
143,MY,12,,13,2023,Yellow-bellied Prinia,Prinia flaviventris,1,H.o,"Proboscis monkey, silvery lutang, flying foxes, and macaques",Kinabatangan River--Tenegang to Menanggol,-8102866.40669454,18732836.522403,118.287002400065,5.48570279996623,https://ebird.org/species/yebpri1
144,MY,12,,13,2023,Yellow-rumped Flowerpecker,Prionochilus xanthopygius,2,,,"89250, Sandakan MY-Sabah 5.49595, 118.28248",-8101432.70978869,18730710.0665911,118.282480000065,5.49594599996663,https://ebird.org/species/yerflo1
145,MY,12,,14,2023,Asian Glossy Starling,Aplonis panayensis,3,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/asgsta1
146,MY,12,,14,2023,Brahminy Kite,Haliastur indus,1,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/brakit1
147,MY,12,,14,2023,Eastern Cattle-Egret,Ardea coromanda,2,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/categr2
148,MY,12,,14,2023,Medium Egret,Ardea intermedia,1,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/integr1
149,MY,12,,14,2023,Pacific Swallow,Hirundo javanica,2,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/pacswa1
150,MY,12,,14,2023,Paddyfield Pipit,Anthus rufulus,2,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/oripip1
151,MY,12,,14,2023,White-breasted Woodswallow,Artamus leucorynchus,1,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/whbwoo4
152,MY,12,,14,2023,Zebra Dove,Geopelia striata,2,,,Lahad Datu--airport,-8130175.58787589,18834449.1232654,118.329503100059,5.02908909995054,https://ebird.org/species/zebdov
153,MY,12,,15,2023,Ashy Tailorbird,Orthotomus ruficeps,2,,"Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/ashtai1
154,MY,12,,15,2023,Asian Fairy-bluebird,Irena puella,3,,";Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/asfblu1
155,MY,12,,15,2023,Banded Broadbill,Eurylaimus javanicus,2,Seen flying overhead and heard,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/banbro1
156,MY,12,,15,2023,Black Hornbill,Anthracoceros malayanus,3,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/blahor1
157,MY,12,,15,2023,Black-and-red Broadbill,Cymbirhynchus macrorhynchos,3,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/barbro1
158,MY,12,,15,2023,Black-and-yellow Broadbill,Eurylaimus ochromalus,6,,"Orangutan mother and child, red leaf monkeys;",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/baybro1
159,MY,12,,15,2023,Black-crowned Pitta,Erythropitta ussheri,2,"1 seen, 1 h.o",,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/bkhpit1
160,MY,12,,15,2023,Black-throated Wren-Babbler,Turdinus atrigularis,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/btwbab1
161,MY,12,,15,2023,Bold-striped Tit-Babbler,Mixornis bornensis,5,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys;",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/bostib1
162,MY,12,,15,2023,Bornean Black Magpie,Platysmurus aterrimus,11,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys;",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/blkmag2
163,MY,12,,15,2023,Bornean Bristlehead,Pityriasis gymnocephala,9,,";Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/borbri1
164,MY,12,,15,2023,Bornean Crested Fireback,Lophura ignita,1,Waking on West trail back to camp,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/crefir4
165,MY,12,,15,2023,Bornean Spiderhunter,Arachnothera everetti,3,,"Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/borspi1
166,MY,12,,15,2023,Bronzed Drongo,Dicrurus aeneus,2,,"Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/brodro1
167,MY,12,,15,2023,Brown Barbet,Caloramphus fuliginosus,3,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/brnbar2
168,MY,12,,15,2023,Buff-rumped Woodpecker,Meiglyptes grammithorax,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/burwoo1
169,MY,12,,15,2023,Buffy Fish-Owl,Ketupa ketupu,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/bufowl2
170,MY,12,,15,2023,Chestnut-breasted Malkoha,Phaenicophaeus curvirostris,5,,";Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/chbmal2
171,MY,12,,15,2023,Chestnut-rumped Babbler,Stachyris maculata,4,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/chrbab1
172,MY,12,,15,2023,Common Hill Myna,Gracula religiosa,10,,";Pygmy squirrelOrangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/hilmyn
173,MY,12,,15,2023,Cream-eyed Bulbul,Pycnonotus pseudosimplex,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/crebul1
174,MY,12,,15,2023,Crested Serpent-Eagle,Spilornis cheela,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/crseag1
175,MY,12,,15,2023,Crimson Sunbird,Aethopyga siparaja,1,,"Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/eacsun1
176,MY,12,,15,2023,Dark-necked Tailorbird,Orthotomus atrogularis,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/dantai1
177,MY,12,,15,2023,Dark-sided Flycatcher,Muscicapa sibirica,3,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys;",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/dasfly
178,MY,12,,15,2023,Diard's Trogon,Harpactes diardii,3,,";Tarsier, 3 mousedeer","Danum Valley Field Centre (DVFC);East Trail, Lahad Datu MY-Sabah (4.9636,117.8075)",-8014687.39097852,18868165.598334,117.807491000044,4.96364199995825,https://ebird.org/species/diatro1
179,MY,12,,15,2023,Dollarbird,Eurystomus orientalis,4,,";Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/dollar1
180,MY,12,,15,2023,Dusky Munia,Lonchura fuscans,3,,Pygmy squirrel;,Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/dusmun1
181,MY,12,,15,2023,Ferruginous Babbler,Pellorneum bicolor,6,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/ferbab1
182,MY,12,,15,2023,Fiery Minivet,Pericrocotus igneus,8,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/fiemin1
183,MY,12,,15,2023,Fluffy-backed Tit-Babbler,Macronus ptilosus,4,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/fbtbab1
184,MY,12,,15,2023,Gold-whiskered Barbet,Psilopogon chrysopogon,1,H.o,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gowbar2
185,MY,12,,15,2023,Gould's Frogmouth,Batrachostomus stellatus,1,Plain Breast,"Tarsier, 3 mousedeer","East Trail, Lahad Datu MY-Sabah (4.9636,117.8075)",-8014687.39097852,18868165.598334,117.807491000044,4.96364199995825,https://ebird.org/species/goufro1
186,MY,12,,15,2023,Gray-cheeked Bulbul,Alophoixus tephrogenys,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gycbul2
187,MY,12,,15,2023,Gray-headed Babbler,Stachyris poliocephala,2,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gyhbab1
188,MY,12,,15,2023,Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gyhcaf1
189,MY,12,,15,2023,Gray-hooded Babbler,Cyanoderma bicolor,1,,Pygmy squirrel,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/chwbab3
190,MY,12,,15,2023,Gray-rumped Treeswift,Hemiprocne longipennis,12,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gyrtre1
191,MY,12,,15,2023,Great Argus,Argusianus argus,2,,;Pygmy squirrel,"Access Road to Danum Valley Field Center, Lahad Datu MY-Sabah (4.9689,117.8159);Danum Valley Field Centre (DVFC)",-8016374.73878602,18866686.701825,117.815855000044,4.96893199995822,https://ebird.org/species/grearg1
192,MY,12,,15,2023,Great Slaty Woodpecker,Mulleripicus pulverulentus,2,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/grswoo1
193,MY,12,,15,2023,Greater Coucal,Centropus sinensis,1,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/grecou1
194,MY,12,,15,2023,Greater Green Leafbird,Chloropsis sonnerati,11,,Pygmy squirrel,Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/grglea1
195,MY,12,,15,2023,Greater Racket-tailed Drongo,Dicrurus paradiseus,4,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/grtdro1
196,MY,12,,15,2023,Green Broadbill,Calyptomena viridis,2,,,Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/grebro1
197,MY,12,,15,2023,Green Imperial-Pigeon,Ducula aenea,8,,"Pygmy squirrel;Orangutan mother and child, red leaf monkeys;",Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC);Danum Valley Field Centre (DVFC),-8013857.54991446,18868605.0257141,117.803575500044,4.96229639995828,https://ebird.org/species/gripig1
